filename,gtlabel,topk0,topk1,topk2,topk3,topk4,topk5,topk6,topk7,topk8,topk9
n03394916_53963.JPEG,5,5,4,8,2,7,3,6,0,9,1
n03417042_634.JPEG,6,6,9,7,0,4,8,1,2,5,3
n03417042_642.JPEG,6,6,7,8,0,1,3,9,5,2,4
n03417042_652.JPEG,6,6,3,9,7,1,8,5,4,0,2
n03417042_679.JPEG,6,6,7,2,3,4,1,0,5,9,8
n03417042_684.JPEG,6,6,7,5,9,3,8,1,4,2,0
n03417042_690.JPEG,6,6,4,9,1,0,7,8,2,5,3
n03417042_698.JPEG,6,6,7,3,4,8,9,5,0,1,2
n03417042_6347.JPEG,6,6,9,4,0,5,3,1,8,7,2
n03417042_6358.JPEG,6,6,2,7,1,3,5,0,4,9,8
n03417042_6373.JPEG,6,6,7,2,5,1,3,0,8,4,9
n03417042_6407.JPEG,6,6,2,1,7,8,0,3,4,5,9
n03417042_6410.JPEG,6,6,9,8,2,3,4,0,5,1,7
n03417042_6419.JPEG,6,6,1,2,3,0,7,4,9,8,5
n03417042_6420.JPEG,6,6,3,2,0,8,1,9,7,5,4
n03417042_6442.JPEG,6,6,7,1,5,9,2,8,0,3,4
n03417042_6467.JPEG,6,6,7,5,4,3,9,1,2,0,8
n03417042_6472.JPEG,6,6,8,3,5,0,9,1,4,7,2
n03417042_6480.JPEG,6,6,9,4,3,7,5,8,0,1,2
n03417042_6489.JPEG,6,6,3,7,1,4,8,9,2,0,5
n03417042_6493.JPEG,6,6,7,3,9,1,8,2,0,5,4
n03417042_6504.JPEG,6,6,7,4,9,8,3,0,1,5,2
n03417042_6517.JPEG,6,6,3,5,9,7,4,2,0,1,8
n03417042_6521.JPEG,6,2,4,5,3,6,9,7,0,8,1
n03417042_6537.JPEG,6,6,2,8,5,9,0,7,1,4,3
n03417042_6539.JPEG,6,6,7,1,0,4,2,9,3,5,8
n03417042_6549.JPEG,6,6,4,5,3,9,0,7,1,8,2
n03417042_6554.JPEG,6,6,7,3,2,1,8,0,4,9,5
n03417042_6581.JPEG,6,6,9,7,5,8,1,0,3,4,2
n03417042_6585.JPEG,6,6,1,3,0,8,9,2,7,5,4
n03417042_6602.JPEG,6,6,3,4,5,9,7,8,0,1,2
n03417042_6608.JPEG,6,6,5,7,3,2,9,4,0,8,1
n03417042_6623.JPEG,6,6,2,4,5,7,3,9,8,0,1
n03417042_6646.JPEG,6,6,7,3,5,2,1,4,9,8,0
n03417042_6654.JPEG,6,6,7,3,9,5,8,4,1,2,0
n03417042_6662.JPEG,6,6,4,3,5,9,1,8,7,0,2
n03417042_6685.JPEG,6,6,7,4,9,2,3,5,1,8,0
n03417042_6691.JPEG,6,6,3,7,4,0,1,9,8,5,2
n03417042_6725.JPEG,6,6,1,3,0,2,7,8,9,4,5
n03417042_6734.JPEG,6,6,3,5,9,2,1,7,8,4,0
n03417042_6749.JPEG,6,6,7,3,1,9,4,0,8,5,2
n03417042_6780.JPEG,6,6,2,1,8,4,7,0,3,5,9
n03417042_6803.JPEG,6,6,9,3,1,7,5,8,2,0,4
n03417042_6804.JPEG,6,3,4,0,6,2,1,5,7,9,8
n03417042_6809.JPEG,6,7,1,6,2,5,8,9,4,0,3
n03417042_6811.JPEG,6,6,7,2,4,3,9,1,5,0,8
n03417042_6815.JPEG,6,2,6,0,9,1,3,7,4,5,8
n03417042_6823.JPEG,6,6,9,0,2,1,3,8,4,7,5
n03417042_6838.JPEG,6,4,6,1,5,7,8,2,3,0,9
n03417042_6847.JPEG,6,6,3,8,0,4,9,7,5,1,2
n03417042_6881.JPEG,6,6,4,7,2,5,3,1,0,9,8
n03417042_6888.JPEG,6,6,2,9,7,5,0,8,3,1,4
n03417042_6893.JPEG,6,6,7,9,5,3,1,0,2,8,4
n03417042_6903.JPEG,6,6,4,7,3,2,9,8,5,1,0
n03417042_6917.JPEG,6,6,0,3,9,2,8,7,4,1,5
n03417042_6928.JPEG,6,6,7,3,2,8,4,9,1,0,5
n03417042_6941.JPEG,6,6,7,2,3,9,8,1,5,4,0
n03417042_6959.JPEG,6,6,3,5,2,4,9,7,8,1,0
n03417042_6973.JPEG,6,6,9,4,3,8,5,0,1,7,2
n03417042_6975.JPEG,6,6,2,7,3,1,0,9,8,4,5
n03417042_6981.JPEG,6,6,7,2,5,1,4,0,3,8,9
n03417042_6984.JPEG,6,5,3,2,6,7,0,9,8,1,4
n03417042_7002.JPEG,6,6,4,9,8,1,2,0,7,5,3
n03417042_7005.JPEG,6,6,2,7,9,3,8,0,5,1,4
n03417042_7013.JPEG,6,6,7,3,1,2,9,4,0,5,8
n03417042_7021.JPEG,6,6,7,3,9,2,8,0,5,1,4
n03417042_7036.JPEG,6,6,3,4,2,0,1,8,7,9,5
n03417042_7047.JPEG,6,1,8,0,2,3,6,5,7,9,4
n03417042_7049.JPEG,6,3,5,7,0,1,6,4,9,8,2
n03425413_317.JPEG,7,7,2,6,1,0,9,8,5,4,3
n03425413_356.JPEG,7,7,4,2,1,3,9,5,8,0,6
n03425413_364.JPEG,7,7,2,1,6,0,9,8,5,3,4
n03425413_367.JPEG,7,7,2,5,6,1,4,9,8,3,0
n03425413_403.JPEG,7,7,6,4,2,0,3,9,8,1,5
n03425413_416.JPEG,7,7,2,1,5,9,8,4,3,0,6
n03425413_430.JPEG,7,6,3,5,2,7,9,4,1,8,0
n03425413_444.JPEG,7,7,9,4,2,0,3,1,6,8,5
n03425413_465.JPEG,7,7,2,5,0,9,8,1,3,6,4
n03425413_486.JPEG,7,7,8,3,1,2,9,5,6,4,0
n03425413_492.JPEG,7,7,2,5,8,4,3,1,9,0,6
n03425413_499.JPEG,7,7,6,2,5,8,3,9,1,0,4
n03425413_3088.JPEG,7,7,5,4,1,2,6,3,8,0,9
n03425413_3103.JPEG,7,7,2,8,4,0,9,1,6,5,3
n03425413_3215.JPEG,7,7,1,3,0,6,8,4,2,9,5
n03425413_3240.JPEG,7,7,6,1,3,2,9,0,8,5,4
n03425413_3241.JPEG,7,7,2,5,8,1,4,3,9,0,6
n03425413_3260.JPEG,7,7,8,2,0,6,5,1,4,3,9
n03425413_3408.JPEG,7,7,1,6,4,9,0,8,2,5,3
n03425413_3416.JPEG,7,7,8,1,2,0,9,5,6,3,4
n03425413_3436.JPEG,7,7,6,3,4,1,5,9,0,8,2
n03425413_3471.JPEG,7,7,4,5,2,3,1,8,9,6,0
n03425413_3493.JPEG,7,7,2,6,5,1,8,9,3,4,0
n03425413_3594.JPEG,7,7,6,2,5,8,4,1,3,9,0
n03425413_3602.JPEG,7,4,7,6,5,3,0,8,1,9,2
n03425413_3618.JPEG,7,7,2,4,1,8,9,0,3,5,6
n03425413_3629.JPEG,7,7,6,5,8,4,1,9,0,2,3
n03425413_3634.JPEG,7,7,3,6,8,5,2,9,1,0,4
n03425413_3823.JPEG,7,7,6,8,0,9,1,5,2,3,4
n03425413_3834.JPEG,7,7,2,5,1,8,9,4,0,3,6
n03425413_4012.JPEG,7,6,7,3,2,5,1,9,8,0,4
n03425413_4130.JPEG,7,6,7,2,3,1,4,8,9,0,5
n03425413_4138.JPEG,7,7,3,5,6,9,4,8,1,2,0
n03425413_4249.JPEG,7,7,4,8,2,5,1,0,6,9,3
n03425413_4400.JPEG,7,7,1,0,2,3,9,6,8,4,5
n03425413_4511.JPEG,7,7,0,6,9,1,2,8,3,5,4
n03425413_4532.JPEG,7,7,8,9,3,2,6,1,0,5,4
n03425413_4619.JPEG,7,7,4,0,8,9,5,1,2,6,3
n03425413_4661.JPEG,7,7,6,2,4,1,0,8,9,5,3
n03425413_4679.JPEG,7,7,6,4,2,0,1,3,5,8,9
n03425413_4695.JPEG,7,7,4,8,0,9,6,1,5,2,3
n03425413_4750.JPEG,7,7,6,3,0,1,2,8,4,9,5
n03425413_4774.JPEG,7,7,6,3,9,1,0,8,4,5,2
n03425413_4792.JPEG,7,7,2,9,0,1,8,5,3,6,4
n03425413_4802.JPEG,7,2,7,9,8,0,5,3,6,1,4
n03425413_4827.JPEG,7,7,2,6,4,1,9,8,3,5,0
n03425413_4855.JPEG,7,7,6,3,2,1,9,8,0,5,4
n03425413_4885.JPEG,7,7,6,3,4,1,9,0,5,2,8
n03425413_4937.JPEG,7,7,2,6,0,1,3,9,5,8,4
n03425413_4957.JPEG,7,7,2,8,1,0,5,3,9,4,6
n03425413_31049.JPEG,7,7,2,0,8,1,9,5,3,4,6
n03425413_31111.JPEG,7,7,6,4,2,9,8,0,1,3,5
n03425413_31216.JPEG,7,3,6,2,4,9,7,5,1,8,0
n03425413_31444.JPEG,7,7,6,3,9,4,8,1,2,5,0
n03425413_31464.JPEG,7,7,8,2,4,5,0,1,6,3,9
n03425413_31505.JPEG,7,7,6,4,3,5,2,1,9,8,0
n03425413_31710.JPEG,7,7,2,5,1,6,4,8,3,9,0
n03425413_31799.JPEG,7,7,6,5,9,3,8,2,1,4,0
n03425413_31961.JPEG,7,7,3,2,5,4,9,8,6,0,1
n03425413_32871.JPEG,7,7,6,2,4,9,1,0,5,8,3
n03425413_32926.JPEG,7,7,6,8,4,3,2,1,9,5,0
n03425413_32995.JPEG,7,6,7,4,9,1,0,5,3,8,2
n03425413_33015.JPEG,7,7,6,4,0,3,2,1,8,9,5
n03425413_33031.JPEG,7,7,2,5,8,9,1,0,4,3,6
n03425413_33253.JPEG,7,7,2,8,3,9,4,1,5,6,0
n03425413_33308.JPEG,7,7,1,3,6,8,0,5,4,9,2
n03425413_33477.JPEG,7,7,6,1,8,3,0,9,5,2,4
n03445777_75.JPEG,8,8,3,1,0,5,6,4,9,7,2
n03445777_724.JPEG,8,8,6,5,7,0,4,2,1,9,3
n03445777_743.JPEG,8,8,1,0,6,3,9,4,7,2,5
n03445777_748.JPEG,8,8,1,3,6,0,4,9,7,5,2
n03445777_752.JPEG,8,8,9,6,4,0,3,7,1,5,2
n03445777_755.JPEG,8,2,8,3,1,6,7,9,5,4,0
n03445777_759.JPEG,8,8,4,9,6,7,1,0,5,3,2
n03445777_768.JPEG,8,3,0,9,7,5,8,1,4,2,6
n03445777_775.JPEG,8,8,0,5,2,7,4,1,3,6,9
n03445777_785.JPEG,8,8,7,6,1,3,5,2,4,0,9
n03445777_790.JPEG,8,8,3,5,0,7,4,6,1,2,9
n03445777_7242.JPEG,8,8,0,1,3,5,6,2,7,4,9
n03445777_7243.JPEG,8,7,2,8,6,0,5,3,9,1,4
n03445777_7251.JPEG,8,8,4,1,9,5,0,3,2,6,7
n03445777_7255.JPEG,8,8,7,0,3,2,5,4,9,6,1
n03445777_7277.JPEG,8,8,7,4,9,2,5,6,1,3,0
n03445777_7283.JPEG,8,8,4,0,9,7,2,5,6,1,3
n03445777_7286.JPEG,8,8,1,0,7,6,9,3,5,4,2
n03445777_7310.JPEG,8,8,7,0,5,2,3,9,1,6,4
n03445777_7324.JPEG,8,8,9,1,0,7,6,5,3,2,4
n03445777_7336.JPEG,8,8,0,1,3,5,4,6,7,9,2
n03445777_7372.JPEG,8,8,4,1,7,5,2,6,3,0,9
n03445777_7382.JPEG,8,8,5,3,4,7,9,6,0,1,2
n03445777_7395.JPEG,8,8,3,5,0,1,6,4,7,2,9
n03445777_7428.JPEG,8,8,1,6,0,3,4,2,7,9,5
n03445777_7442.JPEG,8,8,0,1,9,6,7,3,5,2,4
n03445777_7480.JPEG,8,8,7,5,0,9,1,3,2,6,4
n03445777_7498.JPEG,8,8,9,1,4,0,6,7,2,3,5
n03445777_7524.JPEG,8,8,9,4,6,0,1,5,7,2,3
n03445777_7538.JPEG,8,8,0,7,1,3,5,6,4,2,9
n03445777_7552.JPEG,8,8,1,0,7,3,6,4,2,5,9
n03445777_7557.JPEG,8,8,0,5,2,4,9,1,3,7,6
n03445777_7563.JPEG,8,8,3,1,0,5,6,9,7,4,2
n03445777_7566.JPEG,8,8,4,0,7,6,1,9,5,3,2
n03445777_7580.JPEG,8,8,1,5,7,2,0,4,9,3,6
n03445777_7601.JPEG,8,8,0,7,3,2,4,1,6,5,9
n03445777_7616.JPEG,8,8,7,9,6,1,2,3,5,0,4
n03445777_7630.JPEG,8,8,9,1,6,4,7,5,0,2,3
n03445777_7634.JPEG,8,8,5,7,6,3,0,1,2,4,9
n03445777_7641.JPEG,8,8,9,6,1,0,4,2,5,3,7
n03445777_7645.JPEG,8,8,2,5,0,1,3,6,7,9,4
n03445777_7647.JPEG,8,8,6,3,0,9,1,7,5,2,4
n03445777_7650.JPEG,8,8,0,7,1,5,4,6,3,2,9
n03445777_7652.JPEG,8,3,8,9,5,4,7,0,1,2,6
n03445777_7665.JPEG,8,0,8,7,2,5,4,3,6,1,9
n03445777_7666.JPEG,8,8,2,9,6,7,5,0,1,4,3
n03445777_7670.JPEG,8,8,2,6,1,4,5,9,7,0,3
n03445777_7686.JPEG,8,8,5,1,3,0,7,4,2,6,9
n03445777_7687.JPEG,8,8,0,1,7,2,3,5,9,4,6
n03445777_7691.JPEG,8,8,1,7,9,0,4,6,5,3,2
n03445777_7711.JPEG,8,9,8,4,7,3,6,1,2,0,5
n03445777_7729.JPEG,8,8,0,5,2,7,1,4,6,3,9
n03445777_7739.JPEG,8,8,0,9,1,4,6,5,7,3,2
n03445777_7744.JPEG,8,8,5,9,1,6,0,7,3,2,4
n03445777_7756.JPEG,8,8,1,4,0,6,5,7,9,3,2
n03445777_7758.JPEG,8,7,8,5,3,0,9,2,6,1,4
n03445777_7767.JPEG,8,8,1,0,3,6,7,4,2,5,9
n03445777_7776.JPEG,8,8,3,4,6,1,7,9,0,5,2
n03445777_7791.JPEG,8,8,7,2,6,5,1,3,4,9,0
n03445777_7794.JPEG,8,8,9,1,4,6,0,7,3,5,2
n03445777_7797.JPEG,8,8,3,5,2,7,1,0,9,6,4
n03445777_7808.JPEG,8,8,6,3,2,0,7,9,4,1,5
n03445777_7827.JPEG,8,3,7,6,5,8,4,9,2,0,1
n03445777_7853.JPEG,8,8,2,7,5,4,0,3,6,1,9
n03445777_7855.JPEG,8,8,5,2,7,4,0,1,9,3,6
n03445777_7857.JPEG,8,0,9,4,8,1,7,6,3,2,5
n03445777_7864.JPEG,8,8,1,0,6,3,7,2,4,9,5
n03445777_7902.JPEG,8,8,1,0,5,3,4,9,6,7,2
n03888257_621.JPEG,9,9,4,8,2,0,5,7,3,1,6
n03888257_5639.JPEG,9,9,0,6,8,4,7,2,1,3,5
n03888257_5653.JPEG,9,9,8,4,0,2,5,7,1,3,6
n03888257_5662.JPEG,9,5,0,9,8,3,7,1,6,2,4
n03888257_5692.JPEG,9,9,3,2,8,1,4,5,7,0,6
n03888257_5703.JPEG,9,8,0,9,3,6,5,7,1,4,2
n03888257_5722.JPEG,9,9,0,8,4,6,1,7,3,2,5
n03888257_5757.JPEG,9,9,3,6,4,0,1,7,8,2,5
n03888257_5799.JPEG,9,9,4,6,2,3,0,8,7,1,5
n03888257_5812.JPEG,9,8,9,4,0,3,1,2,5,6,7
n03888257_5820.JPEG,9,9,8,4,6,0,7,3,1,5,2
n03888257_5827.JPEG,9,9,3,0,5,1,2,8,4,7,6
n03888257_5893.JPEG,9,9,8,2,4,7,3,0,6,1,5
n03888257_5908.JPEG,9,9,3,6,4,1,8,5,7,0,2
n03888257_5915.JPEG,9,9,2,5,8,3,0,6,1,4,7
n03888257_5939.JPEG,9,9,4,5,2,3,1,8,7,6,0
n03888257_6028.JPEG,9,5,3,9,8,0,1,6,7,2,4
n03888257_6059.JPEG,9,9,4,3,8,6,1,7,0,2,5
n03888257_6076.JPEG,9,9,3,0,8,4,1,6,5,2,7
n03888257_6106.JPEG,9,9,4,6,3,7,0,8,1,5,2
n03888257_6159.JPEG,9,9,8,4,1,6,7,0,2,5,3
n03888257_6215.JPEG,9,9,4,8,6,0,3,1,2,7,5
n03888257_6230.JPEG,9,9,2,8,5,1,3,4,7,6,0
n03888257_6250.JPEG,9,9,8,3,2,5,4,7,1,0,6
n03888257_6265.JPEG,9,9,2,7,3,8,0,1,5,6,4
n03888257_6287.JPEG,9,3,5,9,7,6,0,2,1,8,4
n03888257_6309.JPEG,9,9,3,5,0,1,6,7,2,8,4
n03888257_6326.JPEG,9,9,8,1,4,6,0,7,3,5,2
n03888257_6331.JPEG,9,9,4,6,8,2,0,5,1,7,3
n03888257_6336.JPEG,9,9,3,1,4,7,5,8,6,0,2
n03888257_6338.JPEG,9,9,3,5,1,2,6,7,8,4,0
n03888257_6358.JPEG,9,9,4,8,3,6,1,7,5,2,0
n03888257_6366.JPEG,9,9,1,4,6,7,5,0,2,8,3
n03888257_6369.JPEG,9,9,8,4,6,1,5,3,0,7,2
n03888257_6395.JPEG,9,4,6,9,3,7,0,8,1,2,5
n03888257_6402.JPEG,9,5,8,4,2,7,9,3,0,1,6
n03888257_56279.JPEG,9,9,0,6,8,4,2,1,7,5,3
n03888257_56335.JPEG,9,9,5,3,1,6,4,2,7,0,8
n03888257_56355.JPEG,9,9,3,6,1,8,0,5,4,2,7
n03888257_56595.JPEG,9,9,4,3,0,6,1,8,7,5,2
n03888257_56667.JPEG,9,9,8,3,1,7,0,2,5,4,6
n03888257_56857.JPEG,9,9,8,0,1,4,2,3,5,6,7
n03888257_57010.JPEG,9,9,3,0,8,7,1,2,4,5,6
n03888257_57570.JPEG,9,9,5,6,4,1,8,3,2,0,7
n03888257_57707.JPEG,9,4,9,3,2,7,8,5,0,1,6
n03888257_57973.JPEG,9,9,1,6,5,3,8,4,2,0,7
n03888257_58270.JPEG,9,9,0,1,2,5,8,3,4,6,7
n03888257_58392.JPEG,9,9,4,6,1,8,2,5,0,7,3
n03888257_59397.JPEG,9,9,3,5,1,2,4,8,7,0,6
n03888257_59412.JPEG,9,9,1,3,6,4,8,0,7,2,5
n03888257_59415.JPEG,9,9,4,3,1,8,7,6,2,5,0
n03888257_59442.JPEG,9,9,6,1,3,8,2,4,5,0,7
n03888257_59754.JPEG,9,9,8,4,1,6,2,5,3,0,7
n03888257_59985.JPEG,9,9,8,2,3,4,7,6,0,1,5
n03888257_60113.JPEG,9,9,8,0,6,4,7,1,2,5,3
n03888257_61007.JPEG,9,9,7,4,2,6,1,0,8,5,3
n03888257_61136.JPEG,9,3,9,0,1,7,6,8,4,5,2
n03888257_61350.JPEG,9,9,8,4,6,3,1,7,0,5,2
n03888257_61581.JPEG,9,9,4,8,2,5,6,1,0,7,3
n03888257_61633.JPEG,9,9,2,3,8,5,0,7,1,6,4
n03888257_62025.JPEG,9,9,3,8,4,0,1,6,7,5,2
n03888257_62457.JPEG,9,9,4,1,8,3,0,7,5,6,2
n03888257_62568.JPEG,9,9,4,5,3,8,2,0,1,6,7
n03888257_62814.JPEG,9,9,4,8,3,1,6,7,0,2,5
n03888257_63169.JPEG,9,9,6,4,7,2,8,1,3,5,0
n03888257_63675.JPEG,9,9,2,8,0,4,6,7,5,1,3
n03888257_63966.JPEG,9,9,4,8,6,5,0,7,2,1,3
